collision_time,day_of_week,weather_1,type_of_collision,road_surface,road_cond_1,lighting,point_x,point_y,at_fault,party_soberiety,oaf_1,party_number_killed,party_number_injured,move_pre_acc,vehicle_year,stwd_vehicle_type,race,victim_age,victim_sex,victim_role,safety_equip_used,victim_seating_postion,victim_ejected,severe_injury
08:05:00,6,A,D,A,H,A,-118.2521439,33.99205017,N,A,ZZ,0,1,B,2019,C,H,35,M,1,PW,1,0,1
07:55:00,2,B,D,A,H,A,-118.3957291,33.9814682,N,A,N,0,1,E,2017,C,H,24,M,1,PW,1,1,0
17:15:00,1,A,B,A,H,A,-118.4656067,33.99129868,N,A,N,0,1,B,2010,C,W,31,M,1,PW,1,1,0
19:41:00,1,A,D,A,H,C,-117.8088608,34.00004196,N,G,N,0,1,B,2007,C,H,41,M,1,PW,1,1,1
16:50:00,2,A,D,A,H,A,-118.4661865,34.18397903,Y,A,G,0,1,B,2002,C,H,25,M,1,PW,1,1,0
20:50:00,4,A,D,A,H,C,-118.3091736,33.89464951,N,A,N,0,1,B,2001,C,H,43,M,1,MW,1,1,0
23:00:00,5,A,D,A,H,C,-118.1353302,33.94631195,N,A,N,0,1,B,2014,C,H,29,M,1,PW,1,1,0
17:12:00,2,A,B,A,H,A,-118.2302704,34.00629044,Y,A,N,0,1,B,2014,C,H,51,M,1,PW,1,1,0
09:37:00,3,A,D,A,H,A,-117.9840469,34.03147888,N,A,N,0,1,B,2014,C,H,28,M,1,PW,1,1,1
07:14:00,4,A,H,A,H,A,-117.754509,34.06228256,N,A,N,0,1,B,2013,C,O,38,M,1,PW,1,0,0
09:15:00,6,A,D,A,H,A,-118.4225159,34.16492844,Y,A,N,0,1,B,2019,C,H,37,F,1,GL,1,0,0
12:17:00,4,A,D,A,H,A,-118.1850052,34.00162125,N,A,N,0,1,B,2014,C,B,48,M,1,PW,1,1,1
16:10:00,5,A,D,A,H,A,-118.1904449,33.97839355,N,A,N,0,1,B,2017,C,H,22,M,1,PW,1,2,0
17:50:00,2,A,D,A,H,A,-118.2585068,33.96649933,Y,A,N,0,1,I,2002,C,W,61,M,1,PW,1,0,0
19:40:00,2,A,B,A,H,C,-118.3177032,34.09075165,Y,A,M,0,1,B,2012,C,W,57,F,1,PW,1,2,1
05:47:00,3,A,B,A,H,B,-118.1028748,33.88767624,Y,A,N,0,1,B,2009,C,H,48,M,1,PW,1,0,0
08:07:00,1,A,B,A,H,A,-118.12146,34.1603508,Y,A,N,0,1,B,2017,C,W,61,M,1,MP,1,0,0
17:05:00,7,A,C,A,H,A,-118.4152069,34.42823029,N,A,N,0,1,B,2014,C,W,46,M,1,PW,1,0,0
10:11:00,6,A,C,A,H,A,-118.1281738,34.15431976,Y,A,N,0,1,B,2015,C,H,25,M,1,MP,1,1,1
09:34:00,6,A,A,A,H,A,-118.1285324,33.77534866,Y,G,ZZ,0,1,B,2008,C,A,34,F,1,AM,1,1,1
06:00:00,1,A,E,A,H,B,-118.3224411,34.10512543,Y,A,N,0,1,B,2010,C,W,32,M,1,PW,1,0,0
09:15:00,7,A,C,A,H,A,-118.41465,34.00419998,N,A,N,0,1,A,2008,C,A,79,F,1,GL,1,0,0
04:05:00,1,A,D,A,H,C,-118.2844391,34.05771255,Y,G,M,0,1,B,2015,C,H,21,M,1,PW,1,0,0
22:40:00,4,A,A,A,H,C,-118.2133484,33.94715881,N,A,N,0,1,B,2013,C,H,19,F,1,PW,1,1,0
06:43:00,2,A,B,A,H,A,-118.1254807,33.81888199,N,A,N,0,1,B,2018,C,B,57,M,1,PW,1,0,0
14:27:00,2,A,B,A,H,A,-118.4040833,34.00651932,N,A,N,0,1,A,2012,C,O,43,M,1,PW,1,1,0
15:23:00,7,A,D,A,H,A,-118.3930359,33.98414612,N,A,N,0,1,B,2007,C,W,50,M,1,MW,1,0,0
18:23:00,5,A,C,A,H,A,-118.4059677,34.00241089,Y,A,G,0,1,B,2009,C,W,22,M,1,AP,9,1,0
23:30:00,1,A,B,A,H,C,-118.3700104,34.03433228,N,A,N,0,1,A,2015,C,H,35,M,1,PW,1,0,0
08:10:00,2,A,D,A,H,A,-118.1083298,34.08198929,N,A,N,0,1,B,2019,C,A,30,M,1,PW,1,1,0
11:25:00,7,A,D,A,H,A,-118.5506439,34.17258072,N,A,N,0,1,B,2003,C,O,41,M,1,PW,1,3,1
22:30:00,2,A,E,A,G,C,-118.6034851,34.18284225,Y,D,N,0,1,B,2018,C,O,28,M,1,PW,1,0,1
21:00:00,6,A,H,A,H,C,-118.5063934,34.19387054,Y,A,N,0,1,B,2002,C,W,50,M,1,PW,1,1,1
18:50:00,3,A,C,A,H,C,-118.2026062,33.93094635,N,A,N,0,2,A,2006,C,H,23,F,1,GM,1,0,0
09:15:00,3,A,D,A,H,A,-118.5360184,34.18656921,N,A,N,0,1,B,2012,C,W,33,M,1,PW,1,0,0
20:15:00,2,A,E,A,H,C,-118.3097687,33.7434082,Y,A,N,0,1,C,2015,C,W,23,M,1,PW,1,0,0
08:00:00,3,A,F,A,H,A,-118.2992325,33.83441162,Y,A,N,0,1,L,2011,C,O,45,M,1,PV,1,1,0
11:30:00,1,A,D,A,H,A,-118.3614807,34.08018875,N,A,N,0,1,B,2003,C,H,47,M,1,PW,1,1,1
10:35:00,2,A,D,A,H,A,-118.4116745,34.13328552,Y,A,N,0,1,I,2014,C,H,49,M,1,PW,1,0,0
19:10:00,1,A,C,A,H,D,-118.3823624,34.12264633,N,A,N,0,1,H,2017,C,H,26,M,1,PW,1,2,1
13:10:00,7,A,B,A,H,A,-118.0266113,34.0934906,Y,A,N,0,1,B,2017,C,H,24,M,1,PW,1,1,0
16:06:00,1,A,B,A,H,A,-118.3790207,33.85864639,Y,A,N,0,1,E,2019,C,H,18,M,1,PW,1,0,0
10:08:00,2,A,D,A,H,A,-118.1222305,34.09457016,N,A,N,0,1,B,2017,C,H,33,M,1,PW,1,1,1
19:11:00,3,A,B,A,H,D,-117.7728271,34.04551697,N,A,G,0,1,B,2011,C,A,31,M,1,PW,1,0,0
05:04:00,4,A,E,A,C,C,-118.2759094,34.15472794,Y,A,ZZ,0,1,E,2015,C,O,28,M,1,PW,1,3,0
17:50:00,5,A,D,A,H,B,-118.3670883,34.05855942,Y,G,N,0,1,B,2016,C,W,48,M,1,PW,1,1,1
16:23:00,6,A,C,A,H,A,-118.008728,33.94957352,N,A,N,0,1,D,2007,C,W,55,M,1,PW,1,0,0
17:08:00,1,A,D,A,H,A,-118.0493622,34.08929443,N,A,N,0,1,B,2017,C,A,38,M,1,PW,1,1,0
19:55:00,5,A,D,A,H,C,-118.475563,34.18664169,N,A,ZZ,0,1,B,2002,C,H,21,M,1,CW,1,0,0
16:37:00,5,A,D,A,H,A,-118.1739883,33.97663498,N,A,N,0,1,B,2007,C,H,41,M,1,MW,1,1,1
08:44:00,5,A,B,A,H,A,-118.1746597,34.69197845,Y,A,N,0,1,E,2007,C,W,80,M,1,MW,1,1,1
15:54:00,3,A,D,A,H,A,-118.1876907,34.64208221,Y,A,N,0,1,B,2007,C,W,12,M,1,PW,1,1,0
15:15:00,5,A,D,A,H,A,-118.1464233,33.9478302,N,A,N,0,0,B,2019,C,H,15,M,2,GL,4,0,0
06:40:00,7,A,C,A,H,A,-118.5623322,34.25352478,N,G,N,0,1,A,2007,C,H,58,M,1,PW,1,1,1
15:15:00,5,A,D,A,H,A,-118.1464233,33.9478302,N,A,N,0,0,B,2019,C,H,11,F,2,GM,3,0,0
15:20:00,5,A,D,A,H,A,-118.4574738,34.22827911,N,A,ZZ,0,1,B,2009,C,H,22,M,1,MW,1,3,1
18:21:00,2,A,D,A,H,A,-118.1804428,33.96949768,N,A,N,0,1,B,2013,C,H,49,M,1,AP,1,1,0
15:15:00,5,A,D,A,H,A,-118.1464233,33.9478302,N,A,N,0,0,B,2019,C,H,16,M,2,GM,6,0,0
21:01:00,7,A,D,A,H,C,-118.1939392,33.97874069,Y,D,N,0,1,B,2016,C,H,33,M,2,AP,1,0,0
15:30:00,7,A,E,A,H,A,-118.4655838,34.29066849,Y,A,A,0,1,B,2007,C,H,33,M,1,PW,1,2,0
21:50:00,5,A,C,A,H,C,-118.2727509,34.01115036,Y,D,ZZ,0,1,B,2005,C,B,24,M,1,GM,1,0,0
22:45:00,6,B,D,A,H,C,-118.466423,34.21805191,N,A,N,0,1,B,2008,C,H,37,M,1,PW,1,1,0
19:34:00,5,A,B,A,H,C,-118.0810242,34.57069778,Y,A,N,0,1,B,2012,C,H,20,M,1,PW,1,3,0
07:18:00,4,A,D,A,H,A,-118.1166,33.89664078,N,A,N,0,1,B,2016,C,H,36,M,1,PW,1,0,1
18:05:00,4,A,B,A,H,A,-118.2891998,34.25031662,Y,A,N,0,1,I,2006,C,O,40,M,1,PW,1,2,0
07:30:00,1,A,B,A,H,A,-118.5709534,34.18777466,N,A,N,0,1,B,2019,C,H,21,M,1,PW,1,1,0
20:15:00,4,A,H,A,H,C,-118.6059265,34.19563293,Y,A,N,0,2,B,2006,C,H,20,M,2,PX,9,1,0
11:45:00,1,A,C,A,H,A,-118.308609,33.87281036,Y,A,N,0,1,B,2002,C,W,84,M,1,PW,1,0,0
13:35:00,7,A,D,A,H,A,-118.3563538,34.08372116,N,A,N,0,1,B,2006,C,B,27,M,1,PW,1,2,0
08:37:00,5,A,D,A,H,A,-118.3763123,34.09259033,N,A,N,0,0,B,2016,C,W,61,M,2,GM,6,0,0
08:37:00,5,A,D,A,H,A,-118.3763123,34.09259033,Y,A,N,0,0,B,2019,C,W,23,M,2,GM,3,0,0
17:15:00,3,A,D,A,H,A,-118.4078217,34.05968857,N,A,N,0,1,A,2018,C,W,23,M,1,PW,9,3,0
17:42:00,3,A,D,A,H,A,-118.1234283,34.01900101,Y,A,N,0,1,E,2014,C,W,32,F,1,GM,1,0,0
20:15:00,4,A,H,A,H,C,-118.6059265,34.19563293,Y,A,N,0,2,B,2006,C,H,25,M,1,PW,1,1,0
15:15:00,3,A,D,A,H,A,-118.5011444,34.20325851,N,A,A,0,1,B,2018,C,O,27,M,1,PW,1,1,1
16:00:00,5,A,B,A,H,A,-118.4469986,34.05685043,N,A,A,0,1,B,2019,C,W,21,M,1,PW,1,0,0
07:45:00,3,A,B,A,H,A,-118.2981415,33.9745903,N,A,N,0,1,H,2018,C,W,32,M,1,PW,1,3,0
21:12:00,6,A,F,A,H,C,-118.1776886,33.96922302,Y,A,N,0,1,D,2013,C,H,29,M,1,AP,1,0,0
23:25:00,4,A,H,A,H,C,-118.2918015,33.95988083,N,B,A,0,1,B,2014,C,H,42,M,1,PW,1,1,0
13:00:00,4,A,D,A,H,A,-118.531517,34.18388367,N,A,N,0,1,B,2016,C,W,23,M,2,GM,6,0,0
13:00:00,4,A,D,A,H,A,-118.531517,34.18388367,N,A,N,0,1,B,2016,C,W,34,M,2,GM,3,0,0
17:48:00,6,A,D,A,H,A,-118.3961029,33.89031982,N,A,N,0,1,B,2017,C,O,45,M,1,PW,1,1,0
13:51:00,7,A,C,A,H,A,-118.4177322,34.00886536,Y,A,N,0,1,B,2018,C,W,31,M,1,PW,1,1,0
14:11:00,4,A,B,A,H,A,-118.1402588,34.15776062,N,A,N,0,1,B,2006,C,W,20,M,1,PW,1,0,0
16:00:00,1,A,D,A,H,A,-118.371582,34.03364944,N,A,N,0,1,B,2013,C,H,30,M,1,PW,1,2,0
07:00:00,6,A,D,A,H,A,-118.4528503,34.21226883,N,A,N,0,1,B,2006,C,H,35,M,1,PW,1,1,1
17:10:00,2,A,D,A,H,A,-118.4574509,34.18666077,N,A,A,0,1,B,2017,C,H,23,M,1,PW,1,1,0
07:15:00,1,A,D,A,H,A,-118.4574509,34.19038773,N,A,N,0,1,B,2012,C,W,32,M,1,MW,1,1,0
10:20:00,3,A,B,A,H,A,-118.2798538,33.72937012,Y,A,A,0,1,B,2017,C,B,27,M,1,PW,1,1,0
17:23:00,7,A,A,A,H,A,-118.6569519,34.03900528,N,A,N,0,1,B,2014,C,W,26,M,1,PW,1,3,0
13:30:00,2,A,C,A,H,A,-118.5025482,34.23315811,Y,A,N,0,1,B,2007,C,H,42,M,1,PW,1,3,0
23:40:00,3,A,D,A,H,C,-118.2124786,34.05424118,N,A,N,0,1,B,2012,C,H,29,F,1,EL,1,0,0
06:17:00,5,A,B,A,H,C,-118.0229034,34.07408905,N,A,N,0,1,B,2016,C,H,26,M,1,PW,1,1,0
09:55:00,7,A,D,A,H,A,-118.2891693,34.04727936,N,A,N,0,1,B,2018,C,H,31,M,1,PW,1,2,1
07:24:00,1,A,B,A,H,A,-118.2091217,33.97252274,N,A,N,0,1,I,2007,C,H,50,M,1,PW,1,1,0
12:28:00,2,A,C,A,H,A,-118.3527222,33.92824554,Y,A,N,0,1,B,2007,C,W,29,M,1,PW,1,1,0
14:10:00,3,A,B,A,H,A,-118.3438416,33.89464951,Y,A,N,0,1,I,2009,C,A,59,M,1,PW,1,0,0
22:00:00,5,A,B,A,H,B,-118.3840485,34.07846069,Y,A,N,0,1,B,2012,C,H,29,M,1,PW,1,3,0
22:20:00,3,A,D,A,H,C,-118.3700714,33.94764709,N,A,N,0,1,B,2017,C,B,37,M,1,PW,1,0,0
08:45:00,1,A,D,A,H,A,-118.4334564,34.1866684,N,A,N,0,1,B,2018,C,H,39,F,1,PW,1,0,0
07:35:00,3,A,C,A,H,A,-118.4505615,34.25065994,Y,A,N,0,1,B,2013,C,H,28,M,1,PW,1,0,0
16:55:00,3,A,C,A,H,A,-118.4298782,34.23931122,Y,A,N,0,1,B,2004,C,H,26,M,1,PW,1,2,0
21:30:00,4,A,D,A,H,C,-118.4625626,33.98912048,N,A,N,0,1,B,2015,C,W,46,M,1,NW,1,1,1
13:50:00,6,A,C,A,H,A,-118.4519119,34.23542023,N,A,N,0,1,B,2008,C,H,28,M,1,PW,1,1,0
10:22:00,5,A,D,A,H,A,-118.1534576,33.88927841,N,A,N,0,1,B,2004,C,B,24,M,1,PW,1,1,1
13:45:00,2,A,D,A,H,A,-118.291687,34.11732864,Y,A,N,0,1,B,2011,C,W,26,M,1,PW,1,1,1
15:40:00,2,A,A,A,H,A,-118.1742096,34.08224869,N,A,N,0,1,B,2018,C,H,33,M,1,BP,1,0,1
17:27:00,5,A,D,A,H,C,-118.3874893,33.86434937,N,A,N,0,1,B,2005,C,W,33,M,1,AW,9,0,1
11:18:00,6,A,B,A,H,A,-118.0318146,34.05175781,Y,A,N,0,1,R,2010,C,H,44,F,1,PV,1,1,1
15:30:00,1,A,D,A,H,A,-118.0452805,34.54529953,Y,A,F,0,1,B,2018,C,B,39,M,1,PW,1,1,0
16:50:00,3,A,B,A,H,A,-118.4483337,34.02706146,Y,A,N,0,1,D,2008,C,W,54,M,1,PW,1,3,0
17:00:00,5,A,D,A,H,B,-118.2669067,34.09083176,N,A,N,0,1,B,2004,C,B,23,M,1,PW,1,0,0
15:10:00,5,A,B,A,H,A,-118.3350067,34.03258133,N,A,N,0,1,A,2019,C,B,44,M,1,AM,1,0,0
16:30:00,4,A,C,A,H,A,-118.40242,34.00042725,N,A,N,0,1,D,2010,C,W,61,M,1,PW,1,3,0
13:10:00,2,A,A,A,H,A,-118.2916107,34.04912186,N,A,N,0,1,B,2019,C,H,17,M,1,PW,1,1,0
09:05:00,1,A,D,A,H,A,-118.2197418,34.0255394,N,A,N,0,1,B,2015,C,H,25,M,1,NW,1,0,0
19:04:00,2,A,B,A,H,C,-118.153183,34.10837936,Y,A,N,0,1,I,2016,C,A,31,M,1,PW,1,1,0
20:00:00,6,A,D,A,H,C,-118.1791077,34.67121124,Y,G,N,0,1,B,2006,C,B,24,M,1,BP,0,3,0
13:40:00,5,A,H,A,H,A,-118.1465988,34.08897781,N,A,N,0,1,B,2018,C,H,27,M,1,PV,1,0,0
17:05:00,6,A,D,A,H,C,-118.8162918,34.01732254,N,A,N,0,1,B,2017,C,H,24,F,1,PW,1,1,0
09:20:00,3,A,B,A,H,A,-118.3612823,33.90121841,Y,A,A,0,1,R,2019,C,H,30,M,1,PW,1,1,1
17:15:00,3,A,C,A,H,B,-118.2348404,33.80786896,N,A,N,0,1,B,2018,C,W,60,M,1,PW,1,0,0
20:30:00,7,A,C,A,H,C,-118.3090515,34.04994583,N,A,N,0,1,B,2005,C,B,32,F,1,PW,1,1,0
17:25:00,6,A,D,A,H,B,-118.3266983,34.04782867,N,A,N,0,1,B,2018,C,W,26,F,1,PW,1,0,1
17:00:00,5,A,B,A,H,A,-118.5622482,34.19382095,N,A,N,0,1,B,2015,C,W,49,M,1,PW,1,0,0
17:25:00,5,A,D,A,H,A,-118.2719727,34.05617905,N,A,N,0,1,B,2009,C,B,28,M,1,AP,1,1,0
13:25:00,1,A,B,A,H,A,-118.5635223,34.23548126,Y,A,N,0,1,B,2019,C,W,27,M,1,PW,1,1,0
18:01:00,5,A,D,A,H,A,-118.1332474,33.95515823,N,A,N,0,1,B,2015,C,H,28,M,1,PW,1,1,0
15:49:00,2,A,D,A,H,A,-118.3218613,33.90185928,N,A,N,0,1,B,2018,C,O,26,M,1,PW,1,1,1
10:00:00,6,C,A,B,H,A,-118.3555756,34.01291656,Y,A,N,0,1,B,2006,C,B,49,M,1,PW,1,0,1
15:00:00,6,A,D,A,H,A,-118.3374329,34.02556992,N,A,N,0,1,B,2015,C,H,33,M,1,PW,1,1,0
09:15:00,4,A,B,A,H,A,-118.4786224,33.99567032,N,A,N,0,1,B,2018,C,W,21,M,1,GM,1,0,0
09:02:00,3,A,D,A,H,A,-118.1449432,33.93328476,N,A,N,0,1,B,2002,C,W,25,F,1,PW,1,1,0
05:34:00,5,A,C,A,H,C,-118.3371582,34.10816574,N,A,N,0,1,A,2010,C,O,40,M,1,PW,1,0,0
22:59:00,2,A,E,A,H,C,-118.0597305,34.00160599,Y,A,A,0,1,C,2017,C,H,20,F,1,PW,1,1,0
13:55:00,4,A,B,A,H,A,-118.3730621,34.09066772,Y,A,N,0,1,I,2019,C,W,32,M,1,PW,1,1,0
14:40:00,7,A,C,A,H,A,-118.4774551,34.05910873,N,A,N,0,1,B,2011,C,W,42,M,1,PW,1,2,0
08:50:00,5,A,D,A,H,A,-118.4457474,34.06368256,Y,A,N,0,1,B,2015,C,O,25,M,1,PW,1,0,0
15:40:00,5,A,A,A,H,A,-118.4687119,34.1293869,Y,A,ZZ,0,1,B,2009,C,W,54,M,1,PW,1,0,0
13:15:00,6,A,H,A,H,A,-118.3176575,34.02171326,Y,A,N,0,1,B,2013,C,H,19,M,1,PW,1,1,0
09:10:00,1,A,D,A,H,A,-118.4440765,34.03646851,Y,A,N,0,1,B,2015,C,W,26,M,1,PW,1,1,0
08:55:00,2,A,B,A,H,A,-118.446228,34.06259537,N,A,N,0,1,B,2019,C,O,20,F,1,PW,1,0,0
10:25:00,4,A,D,A,H,A,-118.2975082,34.07630157,N,A,N,0,1,B,2019,C,O,43,M,1,PW,1,2,0
08:50:00,4,A,D,A,H,A,-118.4869003,34.44287109,N,A,N,0,1,B,2011,C,B,38,M,1,PW,1,1,0
18:56:00,3,A,D,A,H,B,-118.3135071,33.90193176,N,A,N,0,2,B,2002,C,H,32,M,2,MY,4,1,1
18:56:00,3,A,D,A,H,B,-118.3135071,33.90193176,N,A,N,0,2,B,2002,C,H,34,M,1,MW,1,3,1
21:25:00,2,A,D,A,H,C,-118.4479599,34.0619812,N,A,N,0,1,B,2007,C,W,29,M,1,PW,1,0,1
17:07:00,3,A,C,A,H,B,-117.7833023,34.06357956,Y,A,N,0,1,B,2007,C,H,25,M,1,PW,1,0,1
18:42:00,3,A,B,A,H,C,-118.3507767,34.03275299,N,A,ZZ,0,1,B,2019,C,H,24,F,1,PW,1,0,0
10:05:00,3,A,A,A,H,A,-118.2794037,34.0170517,N,H,N,0,1,B,2017,C,H,25,F,1,GM,1,0,0
23:20:00,6,A,C,A,H,C,-118.461853,34.22145844,N,A,N,0,1,A,2015,C,H,42,M,1,PW,1,1,1
16:15:00,4,B,E,A,H,B,-118.4178619,34.42818069,Y,G,N,0,1,B,2015,C,W,54,M,1,PW,1,1,1
05:07:00,5,B,A,A,H,C,-117.7592392,34.10851288,Y,A,F,0,1,B,2006,C,H,44,M,1,PW,1,1,1
19:23:00,5,A,C,A,H,C,-118.3661041,33.85826874,N,A,N,0,1,H,2018,C,O,37,M,1,PW,1,0,0
09:00:00,5,A,D,A,H,A,-118.5361023,34.25782394,Y,A,A,0,1,B,2003,C,W,25,M,1,PW,1,1,1
18:05:00,5,A,D,A,H,A,-118.4487381,34.18861771,Y,A,A,0,1,B,2018,C,H,25,M,1,PW,0,1,1
12:33:00,6,A,B,A,H,A,-118.0374374,34.1026001,N,A,N,0,1,B,2018,C,H,68,F,1,GL,1,0,0
05:30:00,1,A,B,A,H,C,-118.4836731,34.22134018,Y,A,ZZ,0,1,E,2016,C,W,32,M,1,PW,1,0,1
17:05:00,6,A,B,A,H,A,-118.3778915,34.03517151,N,A,N,0,2,E,2016,C,W,44,F,2,PV,9,1,0
17:05:00,6,A,B,A,H,A,-118.3778915,34.03517151,N,A,N,0,2,E,2016,C,W,54,M,1,PW,1,1,0
20:20:00,4,A,D,A,H,C,-118.3897324,34.07247543,Y,A,N,0,1,I,2018,C,B,41,M,1,PW,1,2,0
19:50:00,5,A,B,A,H,C,-118.3462601,34.09434891,N,G,N,0,1,B,2016,C,W,59,M,1,PW,1,0,1
18:40:00,4,A,E,A,H,C,-118.3496399,34.03569031,Y,A,N,0,1,B,2019,C,W,56,M,1,PW,1,1,0
23:22:00,1,A,C,A,H,C,-118.1579895,34.12406921,N,A,ZZ,0,1,A,2016,C,A,26,M,1,MW,1,2,0
13:55:00,5,A,D,A,H,A,-118.6051559,34.15232849,N,A,N,0,1,B,2016,C,B,22,M,1,PW,1,2,0
13:55:00,5,A,D,A,H,A,-118.6051559,34.15232849,N,A,N,0,1,B,2017,C,B,24,M,1,PW,1,2,0
19:55:00,7,A,D,A,H,C,-118.5797272,34.20101166,Y,A,N,0,1,B,2002,C,H,26,M,1,PW,1,0,0
17:50:00,4,A,D,A,H,B,-118.3525009,34.05738068,Y,G,G,0,1,E,2011,C,H,35,M,1,BP,1,0,0
16:40:00,4,A,B,A,H,B,-118.3940582,33.97802353,N,A,N,0,1,B,2012,C,O,25,M,1,PW,1,1,0
22:29:00,3,A,B,A,H,C,-118.2568741,34.04148102,N,A,N,0,1,B,2017,C,H,25,F,1,NW,1,1,0
08:30:00,3,B,A,A,H,A,-118.4364471,34.08805084,N,A,N,0,1,B,2018,C,W,52,M,1,PW,1,1,1
19:15:00,5,A,D,A,H,C,-118.3089371,34.10174942,N,A,N,0,1,B,2017,C,W,43,F,1,PW,1,0,0
14:00:00,1,A,C,A,H,A,-118.3091431,34.08142471,Y,A,N,0,1,B,2012,C,B,26,M,1,PW,1,1,0
11:20:00,7,A,A,A,H,A,-118.2828064,33.97172165,N,A,N,0,1,B,2002,C,B,64,M,1,AW,1,1,0
17:50:00,1,A,D,A,H,C,-118.0813446,33.88771057,N,A,N,0,1,B,2019,C,H,30,M,1,PW,1,0,0
18:08:00,5,C,D,B,H,C,-117.993103,33.94057083,N,A,N,0,1,B,2016,C,W,22,M,1,PW,1,1,0
17:34:00,1,A,H,A,H,A,-117.9336014,34.13357544,Y,A,K,0,1,E,2019,C,H,45,M,1,PW,1,2,0
15:20:00,1,A,B,A,H,A,-118.4106522,34.05002975,Y,G,F,0,1,B,2019,C,W,55,M,1,MN,1,3,0
07:15:00,2,E,D,A,H,B,-117.9478531,34.03694153,N,A,E,0,1,I,2017,C,B,32,M,1,PW,1,0,0
06:28:00,5,A,C,A,H,A,-118.2033768,33.97193146,N,A,N,0,1,A,2002,C,H,78,M,1,GM,1,0,0
14:30:00,6,A,E,B,H,A,-118.406868,34.01857376,Y,A,N,0,1,B,2009,C,W,34,F,1,PW,1,0,0
14:30:00,5,A,D,A,H,A,-118.4990005,34.42074203,N,A,N,0,1,B,2013,C,O,60,M,1,PW,1,1,0
13:07:00,5,A,B,A,H,A,-118.1219788,33.93907166,N,A,N,0,1,B,2019,C,H,30,M,1,PW,1,0,0
17:58:00,3,A,D,A,H,C,-118.3922577,34.07236099,Y,A,N,0,1,B,2019,C,W,26,M,1,PW,1,1,0
18:00:00,6,A,D,A,H,B,-118.124855,33.97622299,N,A,N,0,1,B,2017,C,B,31,M,2,PU,1,0,0
07:00:00,5,A,D,A,H,A,-118.4312592,34.20261383,N,A,A,0,1,B,2007,C,H,33,M,1,PW,1,1,1
08:00:00,3,A,D,A,H,A,-118.5869827,34.19377136,Y,A,A,0,1,B,2002,C,H,25,M,1,PW,1,3,0
21:00:00,4,A,F,A,H,C,-118.0727234,33.94183731,Y,A,N,0,1,B,2016,C,H,16,M,1,PW,1,0,0
16:00:00,5,C,D,B,H,A,-118.326622,34.08892059,Y,A,N,0,1,B,2009,C,H,32,F,1,PW,1,1,0
10:00:00,5,A,H,A,H,A,-118.5556717,34.26041412,Y,A,N,0,1,E,2018,C,O,29,M,1,GP,1,0,0
17:40:00,3,A,A,A,H,C,-118.3805771,34.05418015,N,A,N,0,1,B,2003,C,B,21,M,1,PW,1,1,0
11:10:00,1,A,D,A,H,A,-118.5025101,34.23572159,N,A,N,0,1,B,2002,C,W,23,M,1,PW,1,2,1
16:10:00,6,A,D,A,H,A,-118.3604126,34.07611084,N,A,A,0,1,B,2006,C,W,27,F,1,PW,1,1,0
16:45:00,1,A,D,A,H,A,-118.2363815,34.1140213,N,A,N,0,1,B,2015,C,H,30,M,1,AP,1,0,0
11:00:00,6,A,D,A,H,A,-118.2433853,34.03369904,N,H,ZZ,0,1,B,2006,C,H,998,F,2,HL,3,0,0
11:50:00,3,C,D,B,H,A,-118.1950378,34.03715134,N,A,N,0,1,B,2015,C,H,21,M,1,PW,1,1,1
17:45:00,4,A,D,A,H,C,-118.5021667,34.29312897,N,A,N,0,1,B,2007,C,W,57,M,1,MW,1,0,0
17:35:00,2,C,D,B,H,D,-118.0481415,34.1571312,N,A,N,0,1,B,2018,C,W,32,M,1,GM,1,0,0
17:35:00,2,C,D,B,H,D,-118.0481415,34.1571312,Y,A,N,0,1,B,2002,C,W,28,M,2,GM,3,0,0
17:35:00,2,C,D,B,H,D,-118.0481415,34.1571312,Y,A,N,0,1,B,2002,C,W,21,F,1,GM,1,0,0
19:59:00,4,A,D,A,H,C,-118.3689117,34.0943718,N,A,N,0,2,B,2018,C,W,35,M,1,PW,1,0,1
19:59:00,4,A,D,A,H,C,-118.3689117,34.0943718,N,A,N,0,2,B,2018,C,W,31,F,2,PY,2,0,0
01:08:00,6,A,C,A,H,C,-118.4798584,34.13259888,Y,A,N,0,1,B,2016,C,W,22,M,1,AP,1,1,0
08:45:00,5,A,H,A,H,A,-118.3702698,34.14134979,Y,A,N,0,1,B,2007,C,B,26,M,1,PW,1,0,0
08:04:00,2,A,F,A,H,A,-117.7420883,34.07709503,Y,A,N,0,1,B,2016,C,W,25,M,1,PW,1,0,0
19:00:00,7,A,D,A,H,C,-118.2462082,33.94322968,Y,A,N,0,1,B,2005,C,H,29,M,1,PW,1,2,0
10:10:00,2,A,D,A,H,A,-118.1589584,33.95772934,N,A,N,0,1,B,2013,C,H,31,M,1,PW,1,1,1
21:40:00,4,A,D,A,H,C,-118.2916107,33.93819046,N,A,N,0,1,B,2005,C,H,23,M,1,PW,1,1,0
06:57:00,2,A,F,A,H,A,-118.0481033,33.98633194,Y,A,N,0,1,B,2005,C,H,29,M,1,PW,1,1,0
17:48:00,7,A,C,A,H,C,-118.1468811,33.92131042,Y,B,A,0,1,B,2018,C,H,46,M,1,PW,1,1,1
06:54:00,1,A,D,A,H,A,-118.2830124,33.79830933,N,A,N,0,1,B,2003,C,H,26,M,1,NW,1,1,1
